k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
2.3636363636363638,2.484848484848485,12.292931640270082,0.005103143842966875,(0.394962826209152-9.37834879199962e-17j),(-0.7046306335972633+1.1709383462843456e-17j),(0.6252288341181664-0.7041713187094911j),(-1.238888590948298e-14+2.7246944932356993e-15j)
2.393939393939394,2.484848484848485,12.597222932917457,0.0053198830198030985,(0.389061917488012+4.553649124439125e-17j),(-0.7026845503505263+5.366800753803254e-18j),(0.6170532949179369-0.7034592738581074j),(9.998931857951657e-16-5.481019743297137e-15j)
2.4242424242424243,2.484848484848485,12.90201938782491,0.0055426515552835535,(0.38323062007496417+1.387778780781445e-17j),(-0.7006892886593787-1.387778780781445e-17j),(0.6089791841612742+0.7027661512256036j),(-2.3585887339810104e-15+8.726779274534852e-15j)
2.4545454545454546,2.484848484848485,13.207321062982556,0.005771741099499195,(0.37746813070795965+2.786399583287742e-17j),(-0.6986465132135576-2.138588785227654e-17j),(0.6009986795186492-0.7020888683379227j),(1.9133877478179677e-14-1.378621154705267e-15j)
2.484848484848485,2.484848484848485,13.513127346468133,0.0060074705548803994,(0.37177373645511075+1.3877787807814463e-17j),(-0.6965577664166367+0j),(0.5931045063341259+0.701424219819175j),(-1.5139295590061564e-14+3.203090965383282e-15j)
2.515151515151515,2.484848484848485,13.819436915335034,0.006250186704564129,(0.36614680914018294+2.775557561562889e-17j),(-0.6944244840429862+0j),(0.585289906746656+0.7007688916871516j),(3.566518653514797e-15+4.714751104199412e-16j)
2.5454545454545454,2.484848484848485,14.126247698559087,0.006500264831008815,(0.3605868000029802+4.472333961502688e-17j),(-0.6922480094709371-6.0308745844505945e-18j),(0.5775486134816754-0.7001194686956634j),(1.240835885840828e-15+8.266563791069563e-16j)
2.5757575757575757,2.484848484848485,14.433556842464363,0.006758109291974967,(0.35509323455046554+1.3877787807814454e-17j),(-0.6900296066884614+6.938893903907227e-18j),(0.5698748297848591+0.6994724379260869j),(4.272230837321077e-15+1.1467738009145456e-14j)
2.606060606060606,2.484848484848485,14.741360677899813,0.007024154022035619,(0.34966570753634885+1.458251921993005e-17j),(-0.6877704722318703+2.276824562219562e-18j),(0.5622632156100095-0.6988241914052591j),(5.42362360527263e-15-3.2608924702187436e-15j)
2.6363636363636362,2.484848484848485,15.049654689121036,0.007298862932093708,(0.3443038780038894+0j),(-0.6854717461804608-6.938893903907231e-18j),(0.5547088792978018+0.6981710298826289j),(-7.958110705190567e-15-1.4294062623214028e-15j)
2.666666666666667,2.484848484848485,15.35843348482321,0.0075827301853328005,(0.33900746433433165-4.3639137442541455e-17j),(-0.6831345222952122+8.782037597132566e-18j),(0.5472073735085983-0.6975091692065423j),(9.105077820681172e-15+7.502095872142705e-15j)
2.6969696969696972,2.484848484848485,15.667690772078625,0.007876280334234992,(0.3337762392567311-1.3877787807814454e-17j),(-0.6807598573608713-6.938893903907227e-18j),(0.5397546939988391+0.6968347501054468j),(-7.847877352575973e-15-2.9562625184992714e-15j)
2.7272727272727275,2.484848484848485,15.97741933406999,0.008180068308963433,(0.3286100247907242-2.059984127722464e-17j),(-0.6783487797685346+2.975457337114914e-17j),(0.532347279859887-0.6961438516568202j),(-4.508556143385062e-15-6.516680944070635e-15j)
2.757575757575758,2.484848484848485,16.287611012526533,0.00849467925200845,(0.3235086871096711-6.93889390390721e-17j),(-0.6759022973604082-2.0017082609513573e-17j),(0.5249820139932305-0.6954325083335096j),(5.669850832935078e-16+2.3105626178033885e-15j)
2.787878787878788,2.484848484848485,16.598256695694488,0.0088207281974006,(0.31847213132567054+6.396792817664489e-18j),(-0.6734214045486774-4.7623580426425875e-17j),(0.5176562228085888-0.6946967302481256j),(-1.8105134301178e-15+8.780463680212802e-15j)
2.8181818181818183,2.484848484848485,16.909346312537092,0.009158859595035368,(0.31350029621008435+1.3877787807814463e-17j),(-0.6709070887153536-1.3877787807814463e-17j),(0.5103676743641034+0.6939325260518956j),(7.853575429927124e-15-2.8696174263661587e-15j)
2.8484848484848486,2.484848484848485,17.220868833700163,0.00950974668193725,(0.30859314887250505-1.387778780781446e-17j),(-0.6683603358986941+6.93889390390723e-18j),(0.5031145743871408+0.6931359278630715j),(9.185297417102417e-15-4.0019155227616515e-15j)
2.878787878787879,2.484848484848485,17.532812279597373,0.009874090702750535,(0.30375067942799255-2.77555756156289e-17j),(-0.6657821357726246+6.938893903907225e-18j),(0.49589555980832656+0.6923030175794674j),(6.7084210610533605e-15-1.3633744523692768e-15j)
2.909090909090909,2.484848484848485,17.84516373580302,0.010252619981800196,(0.2989728956869714-4.689174395999798e-18j),(-0.6631734859284767+1.6723818510588875e-17j),(0.48870968960273836-0.6914299539467544j),(1.3745191006830667e-14+8.886263425174556e-16j)
2.9393939393939394,2.484848484848485,18.15790937577328,0.010646088848751343,(0.29425981790488553+6.648869822767368e-17j),(-0.6605353954718802+7.274318951019944e-17j),(0.48155643286126243-0.6905129997970355j),(-1.5277171182683065e-14+2.366250017107398e-15j)
2.9696969696969697,2.484848484848485,18.471034490771892,0.011055276419561283,(0.28961147362978557+0j),(-0.6578688879518237-6.938893903907231e-18j),(0.47443565411546407+0.6895485489257894j),(-9.703594340320074e-15-2.0085603154733493e-15j)
3.0,2.484848484848485,18.784523526750096,0.011480985234198899,(0.2850278926857985-2.7755575615628926e-17j),(-0.6551750036431029+1.3877787807814463e-17j),(0.46734759601448866+0.6885331521319257j),(6.016145126333512e-15-5.225766265127277e-15j)
0.0,2.515151515151515,0.0,1.0000000000000002,(0.9900455949310366-5.372257067285307e-49j),(-4.834038419022735e-34-2.7755575615628883e-17j),(0.9900455949310365-5.958409992013559e-34j),(-1.2492927437623222e-34+4.1633363423443315e-17j)
0.030303030303030304,2.515151515151515,0.0,0.9974879098051757,(0.9899311922174672+8.131516293641273e-19j),(-0.014887505421466114-1.0408340855860829e-17j),(0.9902108322595403-1.9257709407207934e-17j),(-1.5870982967257423e-16+2.952741017164159e-16j)
0.06060606060606061,2.515151515151515,0.0,0.989982340946506,(0.9895878171017382+2.818925648462314e-18j),(-0.029777604651043305-4.857225732735064e-17j),(0.9907072913778225+3.7641267400923187e-16j),(1.3631376929995088e-16+3.705336857660244e-16j)
0.09090909090909091,2.515151515151515,0.0,0.9775749066542408,(0.9890149672276323-3.903127820947819e-18j),(-0.044672907129767195+6.938893903907235e-18j),(0.9915372244553143-5.676704678542383e-16j),(5.844462330672515e-15-3.906674827389353e-18j)
0.12121212121212122,2.515151515151515,0.0,0.9604166641827508,(0.9882118005337638+1.0842021724855027e-18j),(-0.05957605382035013-5.551115123125774e-17j),(0.9927044213351136-2.9150007296298975e-16j),(3.040699669980832e-15-3.12042669408908e-16j)
0.15151515151515152,2.515151515151515,0.0,0.9387156967487305,(0.9871771279437987-2.1684043449710108e-18j),(-0.0744897336158623+6.938893903907235e-18j),(0.994214265024433+8.942972906275074e-17j),(4.8743364915303445e-15+8.629137282959608e-16j)
0.18181818181818182,2.515151515151515,0.0,0.9127337860356571,(0.9859094029118093+4.3368086899420216e-18j),(-0.08941670054942316+1.387778780781447e-17j),(0.9960738117414063-1.4323985450492843e-15j),(9.770202661668667e-16+3.141256347972028e-16j)
0.21212121212121213,2.515151515151515,0.0,0.8827822319575314,(0.9844067075911859-4.336808689942002e-18j),(-0.1043597921126141-3.816391647148962e-17j),(0.9982918980263092+8.03255559935977e-17j),(6.037417604663394e-15+5.243506421172456e-16j)
0.24242424242424243,2.515151515151515,0.0,0.8492168910199979,(0.982666735313086-2.6020852139652083e-18j),(-0.11932194902811813+1.0408340855860833e-17j),(1.0008792783666665-1.0645889409118012e-16j),(4.372871371022239e-15+2.737583869005858e-16j)
0.2727272727272727,2.515151515151515,0.0,0.8124325181255362,(0.980686768964649-1.0408340855860876e-17j),(-0.13430623687314674+3.8163916471489885e-17j),(1.0038487979206294-1.4094484727815402e-16j),(8.506656106142304e-15+2.540449334860823e-16j)
0.30303030303030304,2.515151515151515,0.0,0.7728565088207202,(0.9784636547430695-5.20417042793041e-18j),(-0.14931587001774893+2.081668171172164e-17j),(1.0072156063258526-4.937498555277077e-16j),(-4.547852593132604e-15-2.4046070289317285e-16j)
0.33333333333333337,2.515151515151515,0.0,0.7309421495715874,(0.9759937706228906+2.168404344971011e-18j),(-0.1643542384301519-1.734723475976809e-17j),(1.0109974203508922-1.4568142999501851e-16j),(1.0088417044486036e-14-2.3825675577502015e-17j)
0.36363636363636365,2.515151515151515,0.0,0.687161492498948,(0.9732729887024713+2.6020852139652106e-18j),(-0.17942493801582032-2.0816681711721685e-17j),(1.015214845417103-5.0121694532443286e-17j),(1.1579107496071256e-14-1.2760553434338912e-16j)
0.3939393939393939,2.515151515151515,1.0583605900689062e-14,0.641997977945036,(0.9702966303813397+2.6020852139652095e-18j),(-0.19453180530585457+1.7347234759768065e-17j),(1.0198917689770175-6.446126793284817e-16j),(3.5435420101843744e-16+1.0400033108756035e-16j)
0.42424242424242425,2.515151515151515,0.0,0.5959389331490679,(0.9670594130472999+3.469446951953617e-18j),(-0.20967895750468665+1.7347234759768086e-17j),(1.025055842640364-3.385288535807029e-16j),(9.607324216271201e-15+4.3387494211594954e-17j)
0.4545454545454546,2.515151515151515,1.8146613488704936e-14,0.5494680780721821,(0.9635553866022621+1.7347234759768063e-18j),(-0.22487083916215223-3.4694469519536126e-18j),(1.0307390751626995-9.938952289885298e-16j),(-1.7769465739346177e-15-4.227365583762187e-16j)
0.48484848484848486,2.515151515151515,0.0,0.5030581699586427,(0.9597778576999473+4.336808689942009e-18j),(-0.2401122770725744-3.4694469519536074e-17j),(1.036978565489982+2.5643752728693383e-16j),(1.2312163206448471e-14-3.179541551117645e-16j)
0.5151515151515151,2.515151515151515,0.0,0.4571639165110581,(0.9557192989684111-8.673617379884022e-18j),(-0.2554085454540801-3.4694469519536088e-18j),(1.0438174147713373-8.839251206621523e-16j),(1.1775706784289645e-14-1.5612944224395193e-16j)
0.5454545454545454,2.515151515151515,0.0,0.41221528357384535,(0.9513712396898008+3.469446951953615e-18j),(-0.27076544406956843-2.081668171172169e-17j),(1.0513058697846547-8.098586061111808e-16j),(-8.370465761013648e-15-9.172928101565992e-16j)
0.5757575757575758,2.515151515151515,0.0,0.3686113169964211,(0.9467241333275607+5.2041704279304274e-18j),(-0.2861893927812522-2.081668171172171e-17j),(1.059502769340265+2.3935263809768875e-16j),(-5.762811923800522e-15-4.679285402783163e-16j)
0.6060606060606061,2.515151515151515,1.6284276333452358e-14,0.3267145899335503,(0.9417671958077255+1.7347234759768108e-17j),(-0.30168754718028856-6.938893903907244e-18j),(1.0684773926799886-9.98675379392219e-16j),(8.487951790618561e-15-2.17749073956544e-16j)
0.6363636363636364,2.515151515151515,0.0,0.28684637633431553,(0.9364882063956739+9.540979117872437e-18j),(-0.3172679415477547-3.4694469519536134e-18j),(1.0783118489890047+2.0050062281279406e-16j),(-9.522542119545375e-15+3.562855895070299e-16j)
0.6666666666666667,2.515151515151515,1.3275196056111665e-14,0.24928263889832555,(0.9308732600863866-1.994931997373332e-17j),(-0.3329396677091467-1.387778780781448e-17j),(1.089104206834645+1.92789320320864e-15j),(5.125309856993229e-15+1.8520536001822568e-15j)
0.696969696969697,2.515151515151515,0.0,0.2142509055013169,(0.9249064562117114+1.3877787807814475e-17j),(-0.348713101697621+6.938893903907238e-18j),(1.1009726530918327-2.6914077405267596e-15j),(-1.2614877409282476e-14-1.525562547657724e-15j)
0.7272727272727273,2.515151515151515,0.0,0.18192809220145076,(0.918569501767778+5.204170427930414e-18j),(-0.3646001951174245+0j),(1.1140611120975412+1.42085179539136e-15j),(1.170770623340742e-15-3.310097479297046e-16j)
0.7575757575757576,2.515151515151515,2.6013613856091365e-14,0.15243931366806815,(0.9118411986343139+6.938893903907238e-18j),(-0.38061485565299247+4.5102810375397046e-17j),(1.1285469811939002-4.712663688102005e-15j),(7.662227947919378e-15-1.5011568926668353e-15j)
0.7878787878787878,2.515151515151515,0.0,0.12585770347410713,(0.9046967694524243+3.469446951953615e-18j),(-0.39677345293440264+3.1225022567582534e-17j),(1.144652009393481-1.1264710733440052e-15j),(-6.544943333139821e-15+3.370118209124539e-16j)
0.8181818181818182,2.515151515151515,1.0580116585389733e-14,0.10220524745813264,(0.8971069540378971+1.2143064331837657e-17j),(-0.41309550483298146-6.938893903907233e-18j),(1.1626579756178714+6.508562473302224e-16j),(2.6066029250206868e-14+7.153207843182487e-16j)
0.8484848484848485,2.515151515151515,4.3609380629716625e-14,0.08145461360703939,(0.8890367706136492-1.2143064331837653e-17j),(-0.42960463052617337-6.93889390390723e-18j),(1.182929934434971-9.213821044948547e-15j),(2.3027898798719957e-14-2.98901788398695e-15j)
0.8787878787878788,2.515151515151515,2.311343679947284e-14,0.0635319419946238,(0.8804437719982217+6.938893903907233e-18j),(-0.4463299105219217-6.938893903907233e-18j),(1.205951847136792-7.295463242192401e-15j),(1.510666905203225e-14-1.2491391494053462e-15j)
0.9090909090909092,2.515151515151515,0.0,0.048320538643392114,(0.8712755124211216-1.7347234759768056e-18j),(-0.46330789085273394+1.0408340855860833e-17j),(1.2323833965998499+3.6335885052770206e-15j),(1.9438858226567735e-14+7.117948591368281e-16j)
0.9393939393939394,2.515151515151515,3.770685763026455e-14,0.035665398262298184,(0.8614657252254144+0j),(-0.480585653032797+3.816391647148982e-17j),(1.2631550029994028+8.5987119728133e-15j),(1.3338042228283862e-14+9.977631575963458e-16j)
0.9696969696969697,2.515151515151515,1.1050447903958314e-14,0.02537846337393956,(0.8509282794063068-2.602085213965218e-17j),(-0.49822574516867396-3.469446951953624e-18j),(1.299636336794845-7.505485571368692e-15j),(2.913416300127318e-17+9.539180941573211e-16j)
1.0,2.515151515151515,3.809494046352805e-14,0.017244512679301875,(0.8395470434080265-5.204170427930429e-18j),(-0.5163145904479408+0j),(1.3439582172818214-1.69698370374582e-14j),(-4.769950859756649e-15+4.6229562489353545e-15j)
1.0303030303030303,2.515151515151515,1.9529021676740038e-14,0.011027562643556659,(0.8271575245221561-1.214306433183765e-17j),(-0.5349779850065381+5.551115123125783e-17j),(1.3996902458224798-1.2003447634118801e-14j),(1.8724576915002204e-14-3.196476076800283e-15j)
1.0606060606060606,2.515151515151515,6.241609616713567e-14,0.006477672269879109,(0.8135099299148492+0j),(-0.5544128528615954+3.4694469519536165e-18j),(1.4734706760932192-4.129193989054787e-14j),(1.7424445886432553e-14-4.325569865541935e-15j)
1.0909090909090908,2.515151515151515,6.461405571522065e-14,0.0033380961423594953,(0.7981825621788075+5.2041704279304236e-18j),(-0.5749631516979363-4.8572257327350623e-17j),(1.5797777678653226-6.044515659972903e-14j),(3.179128543216945e-14-7.022476262424633e-16j)
1.1212121212121213,2.515151515151515,0.0,0.0013530097096807836,(0.7803211709394273-8.673617379884028e-18j),(-0.5973531223153054-1.3877787807814444e-17j),(1.7603310485391745+1.4322348847694337e-14j),(-2.5720240499934566e-14+1.294559893143758e-14j)
1.1515151515151516,2.515151515151515,4.678659091823367e-13,0.0002780374394364953,(0.7573075783112126+3.4694469519536096e-18j),(-0.6239073629516012-1.3877787807814438e-17j),(2.2513446699430215-1.5005970680473529e-12j),(-6.758787096518827e-14+2.2905116136843192e-14j)
1.1818181818181819,2.515151515151515,0.392640783521923,9.581570697831692e-05,(0.7256008290116651-1.908195823574489e-17j),(-0.6558942170985036+0j),(1.2720901152845883-1.2697271580116485j),(-2.2808844186608297e-14+5.2118971745685095e-14j)
1.2121212121212122,2.515151515151515,0.7446047772247741,0.00020645462623788407,(0.7130043549989571-1.387778780781447e-17j),(-0.666776754841304-1.387778780781447e-17j),(1.3177803029899824-0.8131910881573389j),(9.7679215504741e-15+4.9113520715220956e-14j)
1.2424242424242424,2.515151515151515,1.0314817231883389,0.0002317684141496545,(0.6995339404804709-6.938893903907225e-18j),(-0.6776718588351094-1.5612511283791258e-17j),(1.3483148310908941-0.7653395224920625j),(6.198452893593489e-14-3.848951876224675e-14j)
1.2727272727272727,2.515151515151515,1.323226446176001,0.00023722493785688798,(0.685700469905761+8.673617379884034e-18j),(-0.6878271166964842+5.20417042793042e-18j),(1.326452214208221-0.8122225717439495j),(3.9865585529109435e-14-9.68360186965326e-15j)
1.303030303030303,2.515151515151515,1.6347397872605303,0.00026751193096299415,(0.672550436369023-2.2551405187698498e-17j),(-0.6962393593417576+1.7347234759768075e-18j),(1.2425585941418475-0.8520236027118566j),(7.141971025794543e-15+4.708522564989852e-14j)
1.3333333333333335,2.515151515151515,1.9534156081093343,0.0003300368778922597,(0.6607118147029077+6.938893903907219e-18j),(-0.7026796737909025+0j),(1.1547040158724855+0.8439194672112851j),(-1.6266488263168028e-14+1.6622161835524729e-15j)
1.3636363636363638,2.515151515151515,2.2664438553634305,0.00040938905112615926,(0.6499441968807312-1.2143064331837668e-17j),(-0.7077174956420117-6.071532165918834e-18j),(1.0955523151644344-0.8157821818652554j),(-4.735686925926242e-15+8.268325989963087e-15j)
1.393939393939394,2.515151515151515,2.5711837709122616,0.0004919507650209279,(0.6398197944866421-1.7347234759768065e-17j),(-0.7118929976213688-2.77555756156289e-17j),(1.0589667348383929+0.7897955118333004j),(4.251432649378805e-14-7.182896701022261e-15j)
1.4242424242424243,2.515151515151515,2.8695942667432037,0.0005715647185431934,(0.6300629309175866-1.7347234759768065e-17j),(-0.7154941509633178-2.0816681711721676e-17j),(1.0342295306400942+0.7716313975939874j),(2.091488931118078e-15+7.326467501501676e-15j)
1.4545454545454546,2.515151515151515,3.1643170983446893,0.0006473224834647542,(0.6205381815205556+4.336808689942012e-17j),(-0.7186458946640513+3.7296554733501303e-17j),(1.0145456159398978-0.760712164599267j),(2.1251382528787685e-14-3.270787107394661e-14j)
1.4848484848484849,2.515151515151515,3.4574643743167566,0.0007210558392454362,(0.611192640660972-6.938893903907221e-18j),(-0.7213951864928184+1.3877787807814441e-17j),(0.9963321443839667+0.7549280529954497j),(-1.2327240363113026e-14+3.8145924683776325e-15j)
1.5151515151515151,2.515151515151515,3.750392296120848,0.0007955434268207817,(0.6020155590182066+4.5970172113385326e-17j),(-0.7237590388321664+1.9949319973733254e-17j),(0.9780103239979234-0.7521143517238641j),(3.053042195239632e-15-2.800191250444506e-15j)
1.5454545454545454,2.515151515151515,4.04378455687906,0.0008733575216118835,(0.5930132955606101+1.0408340855860867e-17j),(-0.7257493008705604-2.9490299091605795e-17j),(0.9592087776980139-0.7505529965423232j),(-1.447864331213646e-14+7.93876641901888e-15j)
1.5757575757575757,2.515151515151515,4.3378419435026965,0.0009562666528153092,(0.5841944899348068+6.938893903907228e-18j),(-0.7273834644085592-6.938893903907228e-18j),(0.9401955847621591+0.7491384966957542j),(-4.237932349946603e-14-1.708404392843108e-15j)
1.6060606060606062,2.515151515151515,4.632490801769157,0.0010450964533581344,(0.5755627927752557-1.1275702593849234e-17j),(-0.7286867708197158+1.9515639104739058e-17j),(0.9214539759833978-0.7473441930536951j),(-1.5869995539898408e-15-1.5525595482449677e-15j)
1.6363636363636365,2.515151515151515,4.927555171893548,0.0011398946930326042,(0.5671150359859117-6.938893903907233e-18j),(-0.729689708069589+1.3877787807814466e-17j),(0.9034129313321106+0.7450644377824248j),(4.383669198583689e-15+1.7392605102303354e-15j)
1.6666666666666667,2.515151515151515,5.222866693762065,0.001240225665762084,(0.5588425457219831-1.3877787807814466e-17j),(-0.7304241656965919+6.938893903907233e-18j),(0.8863317101986704+0.7424238299065675j),(-3.730945792407472e-14-2.3770062356791347e-14j)
1.696969696969697,2.515151515151515,5.518314761858305,0.001345457685176528,(0.5507335670814534-7.806255641895618e-18j),(-0.7309202427150685+3.035766082959407e-18j),(0.8702947800835289-0.7396232658227104j),(-2.9027766738591565e-15+6.504636127406912e-15j)
1.7272727272727273,2.515151515151515,5.813855159286329,0.0014549733521068734,(0.5427755119145283+6.938893903907225e-18j),(-0.7312044153528893+6.938893903907225e-18j),(0.8552593581016575+0.7368477028449806j),(-7.523288238784762e-15-8.573364561554312e-15j)
1.7575757575757576,2.515151515151515,6.109497280204608,0.0015682878448203133,(0.5349565033990015+0j),(-0.7312989481443766-1.3877787807814463e-17j),(0.8411125743067034+0.7342273444337988j),(-9.717441265396263e-16+2.130535785093753e-14j)
1.7878787878787878,2.515151515151515,6.405284616497244,0.0016850911240834272,(0.5272661838273074-5.204170427930403e-18j),(-0.7312221236190934-7.589415207398504e-17j),(0.8277173210188468-0.7318325156378643j),(-2.2004503557072415e-14+2.082451063716269e-14j)
1.8181818181818183,2.515151515151515,6.701276631858437,0.0018052397149564484,(0.5196959630225456-1.3877787807814448e-17j),(-0.7309888728210565+0j),(0.8149415385004293+0.7296846820883616j),(7.693060445753121e-15+9.619269356182978e-15j)
1.8484848484848486,2.515151515151515,6.997535289667293,0.0019287219823422236,(0.5122389210195327+0j),(-0.730611511515688-1.3877787807814441e-17j),(0.8026731259579627+0.7277722979665636j),(7.81567332334742e-15-8.44771351062654e-15j)
1.878787878787879,2.515151515151515,7.294116703784738,0.0020556147696897563,(0.5048895402546548-3.3393426912553586e-17j),(-0.7301004147128712+2.3852447794681135e-17j),(0.7908247898784899-0.7260656139097198j),(-1.0550074680371136e-14-3.3570024357531388e-15j)
1.9090909090909092,2.515151515151515,7.591067090580961,0.002186042752688712,(0.4976433868432743-3.4694469519536088e-18j),(-0.7294645568644509-1.4528309111305738e-17j),(0.779332874134461-0.7245280899204478j),(5.524569314960619e-15+2.548742602347561e-15j)
1.9393939393939394,2.515151515151515,7.888421794679774,0.002320146417679873,(0.4904968113435574-4.163336342344337e-17j),(-0.7287119038436312+1.3877787807814457e-17j),(0.7681532249930013+0.7231239791963499j),(-3.957665809241344e-15-1.000697759697106e-14j)
1.9696969696969697,2.515151515151515,8.18620620260171,0.002458060616543767,(0.48344670306351156+1.3877787807814463e-17j),(-0.7278496738552814+0j),(0.7572561267962682+0.7218225601698658j),(-5.04872190360414e-15+9.684129390979203e-15j)
2.0,2.515151515151515,8.484437589605824,0.0025999031121535236,(0.47649030797345965+1.3877787807814457e-17j),(-0.726884497031253+0j),(0.7466215152746939+0.7205998336920426j),(-9.265355516180078e-15+1.0521213470085512e-14j)
2.0303030303030303,2.515151515151515,8.783127225719113,0.0027457711695522413,(0.4696251061726813-1.387778780781445e-17j),(-0.7258225050099462+0j),(0.7362350668999039+0.7194385359477465j),(5.19754569412339e-16+2.7602311337037853e-15j)
2.0606060606060606,2.515151515151515,9.082282326230006,0.0028957437693340844,(0.46284873795194315-6.938893903907228e-18j),(-0.7246693775331235+0j),(0.7260853518142275+0.7183271990867761j),(-6.390491529078347e-15+2.9874991963510204e-15j)
2.090909090909091,2.515151515151515,9.381907638381824,0.003049887123461481,(0.45615896542095136+1.3877787807814457e-17j),(-0.7234303665211211+2.7755575615628914e-17j),(0.7161619890564423+0.717258812230691j),(-1.4770458729980852e-15+6.306583572387247e-15j)
2.121212121212121,2.515151515151515,9.68200660143774,0.0032082615991145544,(0.4495536574991582-3.9031278209478166e-17j),(-0.72211031137295+5.074066167232162e-17j),(0.7064546176433368-0.7162294508886521j),(-1.1554341589518985e-14+6.109247163886529e-15j)
2.1515151515151514,2.515151515151515,9.982582106799827,0.0033709287009989655,(0.4430307883365414+1.3877787807814444e-17j),(-0.720713653535982-6.938893903907222e-18j),(0.6969524580645399+0.7152370839970141j),(8.210612550931893e-15+1.0162092735466628e-15j)
2.1818181818181817,2.515151515151515,10.283636930002409,0.0035379572906532714,(0.4365884419314612+0j),(-0.719244454145547+6.938893903907224e-18j),(0.6876442525894996+0.7142806481499121j),(-6.428665993228688e-15+4.2770919032037084e-15j)
2.2121212121212124,2.515151515151515,10.585173920459294,0.0037094286568694766,(0.43022481823506714+1.3877787807814472e-17j),(-0.7177064157422105+6.938893903907236e-18j),(0.6785184129815826+0.7133593992774163j),(-1.9995498792494698e-15-2.9424608664367677e-15j)
2.2424242424242427,2.515151515151515,10.887196029924382,0.00388544036578571,(0.4239382380768996+0j),(-0.7161029074916493+6.938893903907231e-18j),(0.6695632522102761+0.7124725071202405j),(7.361366780845288e-16+2.2379340058686535e-15j)
2.272727272727273,2.515151515151515,11.18970624618265,0.00406610901520112,(0.4177271457281819+0j),(-0.7144369926338475+0j),(0.6607672213775385+0.7116188385442892j),(5.949921547833435e-15-1.3889030656639773e-15j)
2.303030303030303,2.515151515151515,11.492707481088221,0.004251572115332636,(0.41159010887947595+4.380176776841439e-17j),(-0.7127114567608157+3.198396408832239e-17j),(0.6521191089719336-0.7107968731840896j),(-4.676630288064324e-15+1.0783081335267125e-14j)
2.3333333333333335,2.515151515151515,11.796202445617032,0.004441989343830854,(0.40552581634845647+6.581107186987011e-17j),(-0.7109288357113993-1.5991982044161187e-17j),(0.6436081853143529-0.7100047017580002j),(-8.22323646896262e-15-7.586578373970143e-16j)
2.3636363636363638,2.515151515151515,12.100193531086544,0.00463754340245658,(0.3995330740688155+0j),(-0.7090914421941548-6.938893903907233e-18j),(0.6352242915096273+0.7092400683010155j),(-6.24273289277044e-15-4.953711206183514e-15j)
2.393939393939394,2.515151515151515,12.404682705700836,0.004838440658033258,(0.3936107999494801-5.421010862427517e-19j),(-0.7072013905892274+4.887041292478407e-17j),(0.626957881240416-0.7085004290667414j),(-7.895242947423089e-15+2.5183325875962233e-16j)
2.4242424242424243,2.515151515151515,12.709671428931058,0.005044911697276543,(0.38775801812037236+0j),(-0.7052606196735987+0j),(0.6188000274356935+0.7077830110358884j),(-5.427596269841337e-15+4.7445591742595366e-15j)
2.4545454545454546,2.515151515151515,13.015160582360581,0.005257211874484497,(0.38197385295849334-8.749511531957978e-17j),(-0.7032709132351572-6.01732205729452e-18j),(0.6107424061119873-0.7070848609955512j),(-1.26574930228779e-14+2.1670266227367074e-16j)
2.484848484848485,2.515151515151515,13.321150413794332,0.005475621888815462,(0.3762575231574908-1.3877787807814463e-17j),(-0.7012339186863343+0j),(0.6027772680341079+0.7064028818770425j),(-2.1975362794797286e-15+1.7411167476969497e-16j)
2.515151515151515,2.515151515151515,13.627640490997116,0.0057004483963577,(0.37060833598718507-1.3877787807814457e-17j),(-0.6991511638679393-6.938893903907228e-18j),(0.5948974063575514+0.7057338567000239j),(-5.645295484691104e-15+3.675176950604411e-15j)
2.5454545454545454,2.515151515151515,13.934629661811819,0.0059320246414686275,(0.3650256817988194+4.5753331678888256e-17j),(-0.6970240722634518-3.7811550765431944e-18j),(0.587096125808974-0.7050744624810625j),(-9.32560441488152e-15+4.228302109295754e-15j)
2.5757575757575757,2.515151515151515,14.242116018202776,0.006170711080509055,(0.3595090287683828+0j),(-0.6948539768388007-2.0816681711721685e-17j),(0.579367216641356+0.7044212772735942j),(-4.233449830445664e-15-8.599646524604212e-15j)
2.606060606060606,2.515151515151515,14.550096862671053,0.006416895966991254,(0.35405791783266705-8.944667923005418e-18j),(-0.6926421326975648-2.602085213965212e-18j),(0.5717049347561577-0.7037707835266895j),(1.802562282648057e-15+7.353790957691139e-17j)
2.6363636363636362,2.515151515151515,14.858568676329362,0.006670995868192753,(0.3486719577555326+4.716279450311946e-17j),(-0.6903897287063976-1.0665838871826154e-17j),(0.5641039880608415-0.7031193705120504j),(-1.2569757283204205e-14-2.7934837931142595e-15j)
2.666666666666667,2.515151515151515,15.16752708860114,0.006933456087337206,(0.3433508202596014+2.3364556817062605e-17j),(-0.6880978982089021+3.8231679107270075e-17j),(0.5565595282811904-0.7024633379229527j),(-5.275029522264306e-15-1.358503056113948e-15j)
2.6969696969696972,2.515151515151515,15.476966848992896,0.007204750970967605,(0.3380942351665474+0j),(-0.6857677289125331-6.938893903907231e-18j),(0.5490671469925165+0.7017989020614571j),(8.093834995554187e-15-3.6875657514668735e-15j)
