k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
0.5151515151515151,0.030303030303030304,4.634681280988267,0.9986295820240779,(0.02394053069536983-2.5264553583193625e-18j),(0.9996371390367056+5.552470272524603e-17j),(0.02393805166060368-0.012337823221448234j),(0.9997896768778913+0.00029538302223092514j)
0.5454545454545454,0.030303030303030304,4.9073538019745655,0.9985392583567242,(0.023347258141768832-1.5127436927116448e-18j),(0.9996461448466689+2.7742018123672405e-17j),(0.023345164747475024-0.012738716133610105j),(0.9998087147122382+0.00029741630834128626j)
0.5757575757575758,0.030303030303030304,5.180031432373625,0.9984548793906225,(0.02275135276399804+8.673617379884035e-19j),(-0.9996551887036823-2.7101747558690417e-20j),(0.022749662146805124+0.013102209717451602j),(-0.9998271302008491+0.0002980911404671243j)
0.6060606060606061,0.030303030303030304,5.452713990525069,0.9983768533932643,(0.02215539813973432+1.0227831274233757e-18j),(0.9996642315962704-2.776913082885015e-17j),(0.02215411565695797-0.013429639064640892j),(0.9998448391819112+0.0002975352754011022j)
0.6363636363636364,0.030303030303030304,5.725401274470814,0.998305449546149,(0.02156172184538619+3.469446951953614e-18j),(-0.9996732383996697-4.131864249727026e-25j),(0.021560842884188927+0.013722485029036176j),(-0.9998617767272083+0.00029587652371308243j)
0.6666666666666667,0.030303030303030304,5.998093066989405,0.9982408121295768,(0.02097239797427914-9.29966987419165e-19j),(0.9996821778315663+6.780399506408499e-21j),(0.02097190980048485-0.013982338074452285j),(0.9998778955461883+0.0002932403928801477j)
0.696969696969697,0.030303030303030304,6.270789140167518,0.9981829756807223,(0.020389253853907226+3.66074187148723e-18j),(0.9996910223455439+2.0331479777975018e-20j),(0.020389137393339658-0.014210865412496934j),(0.99989316421877+0.00028974818073769146j)
0.7272727272727273,0.030303030303030304,6.54348925947676,0.9981318804293515,(0.019813880095030014+3.469446951953614e-18j),(-0.9996997479756135-5.551284860600095e-17j),(0.019814111575641703+0.014409781668943201j),(-0.9999075653454846+0.00028551549596104265j)
0.7575757575757576,0.030303030303030304,6.8161931873442985,0.9980873874500885,(0.01924764316380024-1.6637306364864322e-18j),(0.9997083341438312+3.3823412722722355e-21j),(0.019248195575896944-0.01458082316646459j),(0.9999210936884046+0.0002806511699857285j)
0.7878787878787878,0.030303030303030304,7.088900686219842,0.9980492931012235,(0.018691699746086143+0j),(-0.9997167634412583+1.3554699767375782e-20j),(0.018692544100546014+0.01472572578707976j),(-0.9999337543613229+0.000275256516953005j)
0.8181818181818182,0.030303030303030304,7.36161152116356,0.9980173424425767,(0.018147012262678085-1.1408036534568057e-19j),(0.9997250213925829-8.07810692996083e-28j),(0.018148118643721685-0.014846206279828376j),(0.999945561113096+0.000269424894515541j)
0.8484848484848485,0.030303030303030304,7.63432546198004,0.9979912414319659,(0.017614364988172416-3.841317948644686e-18j),(0.9997330962116787-6.959219797388711e-18j),(0.017615703408836586-0.014943946806763168j),(0.9999565347349062+0.0002632415174393346j)
0.8787878787878788,0.030303030303030304,7.907042284938196,0.9979706677907357,(0.017094380319722977-6.294157893208977e-19j),(0.9997409785554057-2.1589377387261284e-22j),(0.017095921395621317-0.015020582470843646j),(0.9999667016108966+0.0002567834775725319j)
0.9090909090909092,0.030303030303030304,8.179761774116061,0.9979552805017635,(0.01658753483048019-2.100886903483963e-18j),(0.9997486612808546+3.3881314103901482e-21j),(0.01658925029165007-0.01507769153963929j),(0.9999760924222978+0.0002501199270561031j)
0.9393939393939394,0.030303030303030304,8.452483722414135,0.9979447279604968,(0.01609417482370669-2.6020852139652106e-18j),(-0.9997561392102747+2.0329410993361823e-20j),(0.01609603788614667+0.015116788065420014j),(-0.999984741007282+0.0002433123858603649j)
0.9696969696969697,0.030303030303030304,8.725207932278009,0.9979386548402784,(0.015614531175756188-1.734723475976807e-18j),(-0.9997634089068606-6.77667668872095e-21j),(0.015616516794362701+0.015139316601870853j),(-0.9999926833735079+0.0002364151396386603j)
1.0,0.030303030303030304,8.997934216172077,0.9979367077625098,(0.015148733318517266-1.926883072993356e-18j),(0.999770468463558+6.776263956678393e-21j),(0.01515081834209002-0.015146648727089198j),(0.9999999568558092+0.00022947569887744244j)
1.0303030303030303,0.030303030303030304,9.270662396842127,0.9979385398790183,(0.014696822264632802-2.182958471247386e-18j),(0.999777317306498+5.550098642238882e-17j),(0.014698985511879129-0.01514008109897039j),(1.0000065994087926+0.0002225352951487657j)
1.0606060606060606,0.030303030303030304,9.543392307401971,0.997943814483369,(0.01425876262216342-3.469446951953614e-18j),(-0.9997839560135429+5.551115164495543e-17j),(0.014260984895522372+0.015120834790088016j),(-1.0000126490224104+0.0002156293948673666j)
1.0909090909090908,0.030303030303030304,9.816123791276066,0.9979522077698217,(0.013834453580179713-9.642421711124342e-19j),(0.9997903861484769-5.551453853556331e-17j),(0.013836717632047477-0.015090055672871252j),(1.0000181432477595+0.0002087882150132191j)
1.1212121212121213,0.030303030303030304,10.088856702026618,0.9979634108559212,(0.013423738873937583+2.6020852139652106e-18j),(-0.9997966101107377+4.139691499847391e-25j),(0.013426029337651293+0.015048815650659537j),(-1.0000231188201343+0.00020203722887009512j)
1.1515151515151516,0.030303030303030304,10.361590903088805,0.997977131178538,(0.01302641575882429-2.6020852139652106e-18j),(-0.9998026309997962+6.776599635926996e-21j),(0.013028719054682893+0.014998114554984834j),(-1.0000276113668791+0.00019539765303620954j)
1.1818181818181819,0.030303030303030304,10.634326267438047,0.9979930933650507,(0.012642243037170776+8.673617379884035e-19j),(-0.9998084524941699-1.2408151035143256e-24j),(0.012644547261870627+0.014938882553289037j),(-1.0000316551879322+0.00018888690934631372j)
1.2121212121212122,0.030303030303030304,10.907062677204232,0.998011039671271,(0.012270948192239797+1.1441978842701552e-18j),(0.999814078743719+3.389269313816133e-21j),(0.012273242998431657-0.014871982933715257j),(1.0000352830982615+0.0001825190577023599j)
1.2424242424242424,0.030303030303030304,11.179800023252373,0.998030730067977,(0.011912233690122703-2.745127086740562e-19j),(0.9998195142745984-5.551453977668764e-17j),(0.011914510161347916-0.014798215154229908j),(1.0000385263220581+0.000176305197340779j)
1.2727272727272727,0.030303030303030304,11.452538204738062,0.9980519420476947,(0.011565782513650385+1.7830311915290032e-18j),(0.9998247639057064-2.0329411144816957e-20j),(0.011568033038689574-0.014718318061963227j),(1.000041414429836+0.00017025383553115355j)
1.303030303030303,0.030303030303030304,11.725277128653051,0.9980744702134373,(0.011231262993469056-8.673617379884035e-19j),(-0.9998298326758397+6.7750227250686464e-21j),(0.011233481143112825+0.014632973205223334j),(-1.0000439753105097+0.00016437122364212916j)
1.3333333333333335,0.030303030303030304,11.998016709365297,0.9980981257023082,(0.010908333000658167-6.931572355774816e-19j),(0.9998347257804439+5.083438383449001e-21j),(0.010910513409073617-0.014542808175209792j),(1.0000462351716386+0.00015866166135018088j)
1.3636363636363638,0.030303030303030304,12.270756868163321,0.9981227354883971,(0.010596643563217432-4.396871915264191e-18j),(0.9998394485170079-8.673613243807458e-19j),(0.010598781815407929-0.014448399927071594j),(1.0000482185618937+0.00015312777025639583j)
1.393939393939394,0.030303030303030304,12.543497532809067,0.9981481416017772,(0.01029584196576811+5.972845191793768e-19j),(0.9998440062384084+3.3889589475421305e-21j),(0.010297934492087157-0.014350278040805697j),(1.0000499484108103+0.00014777073863566997j)
1.4242424242424243,0.030303030303030304,12.81623863710298,0.9981742002942994,(0.010005574388219187+3.3937137634404643e-18j),(0.9998484043129966-1.1102230282431882e-16j),(0.010007618366481962-0.014248927891674881j),(1.0000514460814434+0.00014259053914320719j)
1.4545454545454546,0.030303030303030304,13.088980120465223,0.9982007811764112,(0.00972548813523665+1.253888090817733e-18j),(0.9998526480910948-3.388958928610287e-21j),(0.00972748140064821-0.014144793707596644j),(1.0000527314326173+0.00013758612161730152j)
1.4848484848484849,0.030303030303030304,13.361721927534454,0.9982277663451155,(0.00945523350421615-2.6020852139652106e-18j),(-0.9998567428767279-3.3874080028240405e-21j),(0.009457174467099653+0.014038281497347276j),(-1.0000538228875018+0.00013275558294840127j)
1.5151515151515151,0.030303030303030304,13.634464007786292,0.9982550495181064,(0.009194465335351527-8.673617379884035e-19j),(-0.9998606939043224+5.551284571078366e-17j),(0.009196352906478484+0.01392976183876744j),(-1.0000547375065447+0.00012809631613094628j)
1.5454545454545454,0.030303030303030304,13.907206315172244,0.9982825351861293,(0.008942844283349245+8.673617379884035e-19j),(-0.999864506319575-1.3881175422633735e-17j),(0.008944677806555763+0.013819572520436132j),(-1.0000554910624941+0.0001236051405070464j)
1.5757575757575757,0.030303030303030304,14.179948807778214,0.998310137792559,(0.0087000378464465-1.734723475976807e-18j),(-0.9998681851638457+3.388441987266624e-21j),(0.008701817038135022+0.013708021033782925j),(-1.0000560981161388+0.00011927841504462967j)
1.6060606060606062,0.030303030303030304,14.452691447504419,0.9983377809465059,(0.008465721184719029+3.093142352614165e-19j),(0.9998717353619403-5.551115102123781e-17j),(0.008467446079793132-0.013595386915330946j),(1.000056572091513+0.00011511213647692035j)
1.6363636363636365,0.030303030303030304,14.725434199765846,0.9983653966738708,(0.008239577756238438-6.967684191729739e-19j),(0.9998751617124905+4.2248242844242145e-22j),(0.008241248659995834-0.013481923940941738j),(1.0000569253496616+0.00011110202395840254j)
1.6666666666666667,0.030303030303030304,14.998177033211793,0.9983929247094058,(0.008021299796455744-1.1689761276184235e-18j),(0.9998784688807845+5.550945701030482e-17j),(0.008022917241953833-0.013367862175555146j),(1.0000571692601956+0.00010724359172155263j)
1.696969696969697,0.030303030303030304,15.27091991946479,0.998420311830894,(0.007810588663273499+2.6020852139652106e-18j),(-0.9998816613935261-5.551453941476772e-17j),(0.007812153373691043+0.013253409883153914j),(-1.0000573142702311+0.00010353221121357815j)
1.7272727272727273,0.030303030303030304,15.54366283287885,0.9984475112363765,(0.007607155067631041+2.570384700893804e-18j),(0.9998847436354843-1.5508374365700944e-25j),(0.007608667923161605-0.013138755302559403j),(1.0000573699702455+9.996316387221749e-05j)
1.7575757575757576,0.030303030303030304,15.81640575031337,0.9984744819636708,(0.007410719207009052-3.2194400502162865e-18j),(0.9998877198473997+6.776186037739863e-21j),(0.007412181215847793-0.013024068295265801j),(1.0000573451567374+9.65316857730862e-05j)
1.7878787878787878,0.030303030303030304,16.089148650925345,0.9985011883518061,(0.0072210108171152565-3.3935132308471526e-18j),(0.9998905941252983-5.551115120544314e-17j),(0.007222423090122834-0.012909501871895561j),(1.0000572478913938+9.323300513239636e-05j)
1.8181818181818183,0.030303030303030304,16.361891515976964,0.9985275995424951,(0.007037769155070376+2.6020852139652106e-18j),(-0.9998933704208076-1.6941305179929453e-21j),(0.00703913288373053+0.01279519360405103j),(-1.0000570855569113+9.00623735517429e-05j)
1.8484848484848486,0.030303030303030304,16.634634328656922,0.9985536890203166,(0.006860742925689078-3.820328327360164e-18j),(0.9998960525422226+1.6940659102859632e-21j),(0.006862059363002858-0.012681266928386462j),(1.0000568649093187+8.701509190764482e-05j)
1.878787878787879,0.030303030303030304,16.9073770739168,0.9985794341896578,(0.0066896901609248315-4.774503487184708e-18j),(0.9998986441563666+1.0163981764123661e-20j),(0.0066909606049167574-0.012567832349676334j),(1.0000565921269235+8.408653151559705e-05j)
1.9090909090909092,0.030303030303030304,17.180119738319664,0.9986048159862144,(0.006524378061178829-3.2139267289577674e-18j),(0.9999011487910896+5.551115107614608e-17j),(0.006525603840716301-0.012454988549490209j),(1.0000562728560072+8.127215124329854e-05j)
1.9393939393939394,0.030303030303030304,17.452862309900514,0.9986298185213055,(0.006364582805975163+8.673617379884035e-19j),(-0.9999035698380537-5.551792749483507e-17j),(0.006365765268634278+0.012342823406913957j),(-1.0000559122532948+7.856751116885876e-05j)
1.9696969696969697,0.030303030303030304,17.725604778038647,0.9986544287565021,(0.00621008934047619+2.055721002104208e-18j),(0.9999059105560214+1.693652310513213e-21j),(0.006211229842209758-0.01223141493746617j),(1.0000555150254513+7.59682832273895e-05j)
2.0,0.030303030303030304,17.998347133339802,0.9986786362068408,(0.006060691143338605-1.4250236335533435e-18j),(0.9999081740744283-3.3880283764525037e-21j),(0.0060617910397280875-0.0121208321561115j),(1.000055085465624+7.34702593088231e-05j)
2.0303030303030303,0.030303030303030304,18.2710893675282,0.9987024326701474,(0.005916189980643087+2.802986179093155e-19j),(0.9999103633970714-3.3881834866222066e-21j),(0.005917250619540668-0.012011135869952633j),(1.0000546274873707+7.10693571724962e-05j)
2.0606060606060606,0.030303030303030304,18.543831473347183,0.9987258119811566,(0.005776395649900836+8.673617379884035e-19j),(-0.9999124814059775+6.775953384516039e-21j),(0.0057774183652859025+0.011902379405877548j),(-1.0000541446558746+6.876162451440108e-05j)
2.090909090909091,0.030303030303030304,18.816573444468037,0.9987487697877857,(0.005641125717526473+4.336808689942018e-18j),(-0.9999145308654502+5.5507763060699846e-17j),(0.00564211182442189+0.011794609278124164j),(-1.0000536402168572+6.654324151235608e-05j)
2.121212121212121,0.030303030303030304,19.089315275406683,0.9987713033483419,(0.005510205252638826-1.0815584124774974e-18j),(0.9999165144260644+6.776005086447304e-21j),(0.005511156042949411-0.011687865800416954j),(1.000053117123199+6.44105220031409e-05j)
2.1515151515151514,0.030303030303030304,19.36205696144755,0.9987934113476851,(0.005383466559568971-2.0931110108441362e-18j),(0.9999184346287591-5.550776301869261e-17j),(0.005384383298720212-0.011582183647011086j),(1.0000525780594525+6.235991361484403e-05j)
2.1818181818181817,0.030303030303030304,19.634798498573293,0.9988150937309532,(0.005260748911070932-2.5576647524782837e-18j),(0.9999202939088233+3.3879249875533534e-21j),(0.005261632835339449-0.011477592366698331j),(1.0000520254644174+6.0387996980526784e-05j)
2.2121212121212124,0.030303030303030304,19.907539883400155,0.9988363515530668,(0.005141898283870102-3.00854957057477e-19j),(0.9999220946000085-1.6940368096013112e-21j),(0.005142750598311996-0.01137411685353609j),(1.0000514615518883+5.849148421816915e-05j)
2.2424242424242427,0.030303030303030304,20.180281113119626,0.9988571868430876,(0.0050267670978913605-1.91183708172344e-18j),(0.9999238389383615-1.388117619809426e-17j),(0.005027588974783902-0.011271777777786828j),(1.0000508883297015+5.666721677807104e-05j)
2.272727272727273,0.030303030303030304,20.45302218544502,0.9988776024816677,(0.00491521396025022-1.4440652903083156e-18j),(0.9999255290662006+5.55119981866569e-17j),(0.00491600653797344-0.011170591980303353j),(1.0000503076172877+5.4912162857894676e-05j)
2.303030303030303,0.030303030303030304,20.725763098562012,0.9988976020907516,(0.0048071034148605574-8.673617379884035e-19j),(-0.9999271670358835+5.082352779890814e-21j),(0.004807867797154928+0.01107057283334775j),(-1.0000497210617167+5.32234143782092e-05j)
2.3333333333333335,0.030303030303030304,20.99850385108345,0.9989171899343766,(0.004702305698348639-8.673617379884035e-19j),(-0.9999287548135016-1.6941175917685143e-21j),(0.004703042953891602+0.010971730570599497j),(-1.0000491301524352+5.159818371700764e-05j)
2.3636363636363638,0.030303030303030304,21.27124444200846,0.9989363708293523,(0.004600696502774167+8.673617379884035e-19j),(-0.9999302942824473-1.6942209913170325e-21j),(0.004601407665027214+0.010874072588905132j),(-1.0000485362348261+5.003380017737134e-05j)
2.393939393939394,0.030303030303030304,21.54398487068508,0.9989551500652117,(0.00450215674553933+1.734723475976807e-18j),(-0.9999317872469816-7.935763843904215e-23j),(0.004502842812821586+0.010777603724105338j),(-1.0000479405225875+4.852770632560032e-05j)
2.4242424242424243,0.030303030303030304,21.816725136775567,0.9989735333323833,(0.004406572346749331-1.734723475976807e-18j),(-0.9999332354355447+3.3881309831957385e-21j),(0.004407234282501151+0.010682326503103969j),(-1.0000473441091025+4.707745421142339e-05j)
2.4545454545454546,0.030303030303030304,22.08946524022502,0.9989915266578697,(0.004313834014192136-1.3602746748844215e-18j),(0.999934640504008-3.3881576406299984e-21j),(0.004314472747395946-0.010588241374158586j),(1.000046747977856+4.5680701534011204e-05j)
2.484848484848485,0.030303030303030304,22.36220518123262,0.9990091363477305,(0.004223837036017114+1.734723475976807e-18j),(-0.9999360040388644+8.47094344692954e-22j),(0.004224453461747066+0.01049534691721909j),(-1.0000461530119669+4.43352077631363e-05j)
2.515151515151515,0.030303030303030304,22.63494496022784,0.9990263689357306,(0.004136481081133254+0j),(-0.9999373275602678+5.55103042758556e-17j),(0.004137076061209487+0.010403640035990919j),(-1.0000455600029428+4.303883031320968e-05j)
2.5454545454545454,0.030303030303030304,22.90768457784088,0.9990432311375361,(0.004051670007289137-2.278666470304494e-19j),(0.9999386125248012+8.470579801773696e-22j),(0.004052244371016379-0.01031311613325403j),(1.000044969658665+4.17895206884173e-05j)
2.5757575757575757,0.030303030303030304,23.180424034886993,0.9990597298099536,(0.003969311676746027+0j),(-0.9999398603284588+3.3883902845363385e-21j),(0.003969866221716842+0.010223769270856083j),(-1.0000443826107193+4.0585320723089713e-05j)
2.606060606060606,0.030303030303030304,23.45316333234337,0.9990758719147166,(0.0038893177794279005+6.9103011283034715e-19j),(0.9999410723092113-5.551284533592588e-17j),(0.0038898532723767136-0.010135592315667807j),(1.0000437994211167+3.9424358877757936e-05j)
2.6363636363636362,0.030303030303030304,23.725902471331406,0.9990916644863648,(0.0038116036633954052-8.673617379884035e-19j),(-0.9999422497495944+5.5510304237286415e-17j),(0.003812120841088999+0.01004857707269336j),(-1.0000432205884+3.830484661215641e-05j)
2.666666666666667,0.030303030303030304,23.99864145310053,0.9991071146038342,(0.0037360881724645563+1.5275965112065005e-18j),(0.9999433938791878-6.464123462076867e-27j),(0.003736587742618017-0.009962714406414993j),(1.00004264655331+3.722507486100829e-05j)
