ks,Gs_exact,E_estimate
0.5151515151515152,(-2.560732583551601+0.6575763850991958j),(-2.574657763205644-0.6683560951177624j)
0.5252525252525253,(-2.5432450982340344-0.6926951829170478j),(-2.5585254632316765-0.7053863027459779j)
0.5353535353535354,(-2.5261764994054086+0.7277084281264321j),(-2.544891744731678-0.7380592433449406j)
0.5454545454545455,(-2.5094617336654275+0.7626333644548056j),(-2.5262632391482653-0.7724302192109741j)
0.5555555555555556,(-2.493050489533569-0.7974925164164173j),(-2.5092179384160898-0.8085814506434016j)
0.5656565656565657,(-2.476904858859965-0.8323099937565426j),(-2.494677569225777-0.8443409835069048j)
0.5757575757575758,(-2.460996977341175-0.8671091910238369j),(-2.4809518841569065-0.8805216516670431j)
0.5858585858585859,(-2.445306880625531-0.9019114411573287j),(-2.4685534332159462-0.9166433391921929j)
0.595959595959596,(-2.4298206542963525-0.9367353078187791j),(-2.4579254392978687-0.9534428958658568j)
0.6060606060606061,(-2.4145288844917405+0.9715963008664016j),(-2.448573137420942-0.9882857873936229j)
0.6161616161616162,(-2.3994253876316103-1.0065068693065853j),(-2.427401954800522-1.017086093452818j)
0.6262626262626263,(-2.384506188856443+1.0414765727291897j),(-2.411809468636377-1.052367649086931j)
0.6363636363636365,(-2.3697687180907123-1.0765123621456893j),(-2.3973655242586815-1.0900408435050046j)
0.6464646464646465,(-2.355211194151954+1.111618921047055j),(-2.3845977732384847-1.129935236189134j)
0.6565656565656566,(-2.3408321694082175+1.1467990307911944j),(-2.3738565641102087-1.1693680307300447j)
0.6666666666666667,(-2.3266302092869866+1.1820539341551948j),(-2.3622218230923187-1.2080122765941845j)
0.6767676767676768,(-2.312603682605335-1.2173836784158198j),(-2.350134479227-1.2472650985498943j)
0.686868686868687,(-2.298750640425518+1.252787425468636j),(-2.339652689882161-1.2845911455144068j)
0.696969696969697,(-2.2850687631126414+1.288263721601866j),(-2.3298917655477775-1.3215723930565186j)
0.7070707070707072,(-2.271555357544619-1.3238107237204229j),(-2.3302624509005847-1.3634528053363024j)
0.7171717171717172,(-2.258207388944406-1.3594263820967374j),(-2.3205202406947683-1.4013937929538594j)
0.7272727272727273,(-2.2450215344529196-1.3951085821421954j),(-2.303824311059332-1.442219827230627j)
0.7373737373737375,(-2.2319942481849635-1.4308552493052322j),(-2.2433698035536214-1.4488352043319923j)
0.7474747474747475,(-2.2191218299748874-1.466664422114801j),(-2.211716087698307-1.489666293272175j)
0.7575757575757577,(-2.206400492217264-1.5025342987297239j),(-2.200182120415272-1.5265200979182891j)
0.7676767676767677,(-2.1938264210755176-1.5384632622656529j),(-2.18732963594438-1.547585111983317j)
0.7777777777777778,(-2.181395829847591+1.574449889785672j),(-2.1746171609457723-1.5786997418337019j)
0.787878787878788,(-2.169105003449394+1.6104929492764068j),(-2.161885452519666-1.6149550925959155j)
0.797979797979798,(-2.156950333837671+1.6465913882822951j),(-2.1504035951283433-1.652191390134372j)
0.8080808080808082,(-2.1449283467872675+1.6827443172071177j),(-2.139374760961367-1.6891181857997581j)
0.8181818181818182,(-2.1330357208151747-1.7189509896620334j),(-2.128487418518282-1.7257175704537675j)
0.8282828282828284,(-2.1212692992507205+1.7552107816722864j),(-2.117727567787522-1.7620913976200132j)
0.8383838383838385,(-2.10962609653391+1.7915231710649684j),(-2.1070500852223386-1.7983597415255215j)
0.8484848484848485,(-2.098103299817381+1.82788771795185j),(-2.096609367263457-1.8346261510942379j)
0.8585858585858587,(-2.0866982668830825-1.864304046892228j),(-2.086315640874702-1.8708185938747766j)
0.8686868686868687,(-2.075408521284629-1.9007718310628756j),(-2.0761319747849427-1.9068409629804708j)
0.8787878787878789,(-2.064231745508523-1.937290778567556j),(-2.065016127059807-1.941792516329739j)
0.888888888888889,(-2.0531657728239487+1.9738606208766365j),(-2.0524135400368637-1.977565020418586j)
0.8989898989898991,(-2.042208578371055-2.0104811032894716j),(-2.0407432491810122-2.0129896939814373j)
0.9090909090909092,(-2.031358269924754+2.047151977248636j),(-2.029347745005972-2.0467811433937237j)
0.9191919191919192,(-2.0206130786710155-2.0838729942982654j),(-2.0184861488055823-2.0814918480305336j)
0.9292929292929294,(-2.009971350244875+2.120643901463881j),(-2.008186809470835-2.116978079549498j)
0.9393939393939394,(-1.9994315362049033+2.157464437829494j),(-1.9980151048447525-2.152683576049251j)
0.9494949494949496,(-1.988992186056886+2.194334332097355j),(-1.9878228515044092-2.188648450117252j)
0.9595959595959597,(-1.9786519398903994+2.2312533009328672j),(-1.9775749250392476-2.2246146467926264j)
0.9696969696969697,(-1.9684095216522928+2.2682210479174856j),(-1.9672440715122863-2.2605914609337168j)
0.9797979797979799,(-1.9582637330516288+2.3052372629553335j),(-1.9567936220933144-2.296743897018401j)
0.98989898989899,(-1.9482134480691171-2.3423016220028074j),(-1.946210029533059-2.333037156827169j)
1.0,(-1.938257608028568-2.3794137870123944j),(-1.934953168959549-2.369737490696086j)
