ks,Gs_exact,E_estimate
0.7070707070707072,(-2.5957733547922275+1.5130116094510047j),(-2.6048509205156463+1.4825389493416463j)
0.7171717171717172,(-2.5805685507741396-1.5537511300776394j),(-2.601138841588716+1.526764735099826j)
0.7272727272727273,(-2.5655481775392404+1.594553691796388j),(-2.5855270261699936+1.5709684342253158j)
0.7373737373737375,(-2.550706147541261+1.63541892719915j),(-2.5698447567373073+1.6115244652395277j)
0.7474747474747475,(-2.5360368419438544-1.6763466332429564j),(-2.5584960794829863+1.6516123771803297j)
0.7575757575757577,(-2.5215350888061003+1.7173367102753163j),(-2.5435855276103845+1.6898466166538313j)
0.7676767676767677,(-2.5071961322973357+1.7583891128837452j),(-2.523594387445168+1.7211287552108776j)
0.7777777777777778,(-2.4930155969989873+1.799503812080241j),(-2.5133780581166545+1.7517171731722445j)
0.787878787878788,(-2.4789894503954626+1.8406807677172685j),(-2.4985108378240897+1.7879901766664912j)
0.797979797979798,(-2.465113965814044+1.8819199097110841j),(-2.4880842111120347+1.840195649383369j)
0.8080808080808082,(-2.45138568736438+1.9232211265367187j),(-2.4727421123631195+1.8685809897023042j)
0.8181818181818182,(-2.4378013978518833+1.9645842594894356j),(-2.4601219303999446+1.9072879785101167j)
0.8282828282828284,(-2.424358090190572+2.0060091013203825j),(-2.4478841242444296+1.9519682803271192j)
0.8383838383838385,(-2.4110529425037526-2.047495398024643j),(-0.8256534104959953-0.11222571198335833j)
0.8484848484848485,(-2.3978832968566173-2.089042852742175j),(-0.9439566734911831-0.40664351369816865j)
0.8585858585858587,(-2.384846641401973-2.1306511309252802j),(-0.8644998232213997-0.441921639531131j)
0.8686868686868687,(-2.3719405956171427+2.172319866104233j),(-0.8859582786010339-0.5084530608001355j)
0.8787878787878789,(-2.359162898255924+2.2140486657449134j),(-0.7606153021258433-0.47045231029649437j)
0.888888888888889,(-2.346511397622047-2.2558371168343183j),(-0.7450886208002474-0.44169640757733697j)
0.8989898989898991,(-2.3339840437777104+2.2976847909472555j),(-0.8113039396442778-0.5361145404220773j)
0.9090909090909092,(-2.3215788823253134-2.339591248643714j),(-0.7713434378672166-0.500229433344285j)
0.9191919191919192,(-2.3092940494360352-2.381556043122329j),(-0.7042231839621184-0.5022793306558307j)
0.9292929292929294,(-2.2971277678395445-2.423578723112429j),(-0.7303603776964842-0.5411421516859047j)
0.9393939393939394,(-2.285078343530981-2.4656588350281234j),(-0.6594887590389608-0.6251550408250256j)
0.9494949494949496,(-2.273144162993151+2.507795924436915j),(-0.6546102201494552-0.7649169551666066j)
0.9595959595959597,(-2.2613236907701393-2.5499895369122516j),(-0.6049787790902865-0.7413246933455082j)
0.9696969696969697,(-2.2496154672626014+2.592239218349266j),(-0.59841482555906-0.7334735663345022j)
0.9797979797979799,(-2.238018106646179+2.634544514825787j),(-0.5376203470691975-0.7533809453180864j)
0.98989898989899,(-2.226530294838713+2.6769049720892695j),(-0.587109298141618-0.7983478362994008j)
1.0,(-2.215150787464583+2.719320134745974j),(-0.5167805907171248-0.7530319767083617j)
