ks,Gs_exact,E_estimate
0.37373737373737376,(-0.9004087027078235+1.1719099343378496e-17j),(-0.9058350309714963+6.526342035268447e-07j)
0.38383838383838387,(-0.8904840621090304-2.981555974335137e-16j),(-0.8971690703279207+9.108662810582569e-07j)
0.393939393939394,(-0.8799138205647414-2.60065664409601e-16j),(-0.8882047049983628+1.248493433667348e-06j)
0.4040404040404041,(-0.8686150639575568+8.763948149752786e-17j),(-0.8789682154810268+1.6858225145207535e-06j)
0.4141414141414142,(-0.8564817792462196-1.6650835758212806e-16j),(-0.8695001974778449+2.2465371645063094e-06j)
0.42424242424242425,(-0.8433746140870835+1.2136391300400062e-16j),(-0.8598589743658238+2.9573380688625375e-06j)
0.43434343434343436,(-0.8291038862140602-3.656482061959235e-16j),(-0.8501234760174043+3.847079548170482e-06j)
0.4444444444444445,(-0.813399426983543-5.191124532355929e-16j),(-0.8403946025585894+4.9453668419424915e-06j)
0.4545454545454546,(-0.7958520676734554+1.9092770739681896e-16j),(-0.8307938672132875+6.280753588631841e-06j)
0.4646464646464647,(-0.7757850832046341+5.0871636754902203e-17j),(-0.821458249045133+7.878902400907928e-06j)
0.4747474747474748,(-0.7519132747453262+7.916513844689329e-18j),(-0.8125309018139539+9.761235068267394e-06j)
0.48484848484848486,(-0.721081742965535-3.8936436974926695e-16j),(-0.8041486376765008+1.1944569866592308e-05j)
0.494949494949495,(-0.6654436043535001+3.2046879474055134e-15j),(-0.7964284978933364+1.4441973217645727e-05j)
0.5050505050505051,(-0.6385592690767844+0.07220991328987392j),(-0.7894564969053701+1.7264659516078485e-05j)
0.5151515151515152,(-0.6372262763061386-0.10591175300305314j),(-0.7832812076155685+2.0424482309987538e-05j)
0.5252525252525253,(-0.6358686941388598+0.1317421244644847j),(-0.7779133326338781+2.393652937520174e-05j)
0.5353535353535354,(-0.6344866677962262+0.15372508569283666j),(-0.7733305445057693+2.7821533765932898e-05j)
0.5454545454545455,(-0.6330803492813281+0.17333389030057753j),(-0.7694855788721998+3.210808401945902e-05j)
0.5555555555555556,(-0.6316498976231344+0.19130294361747083j),(-0.7663152633433382+3.683482018381577e-05j)
0.5656565656565657,(-0.6301954791249245-0.2080603002110304j),(-0.763748682369094+4.205290212830299e-05j)
0.5757575757575758,(-0.6287172676167768+0.2238808461452031j),(-0.7617135231558054+4.782907640955307e-05j)
0.5858585858585859,(-0.6272154447117794+0.23895325495196754j),(-0.7601403941190862+5.42497113530608e-05j)
0.595959595959596,(-0.625690200065568+0.2534134948088812j),(-0.758965366987677+6.142626596772724e-05j)
0.6060606060606061,(-0.6241417316387561-0.2673632786198779j),(-0.7581311767185451+6.950284280754366e-05j)
0.6161616161616162,(-0.622570245961804-0.28088097679379403j),(-0.7575875160421555+7.866678988960417e-05j)
0.6262626262626263,(-0.6209759584017395+0.29402844207864365j),(-0.7572907807082113+8.916383351458492e-05j)
0.6363636363636365,(-0.619359093430196+0.30685547326364376j),(-0.7572035214984242+0.00010132007319899312j)
0.6464646464646465,(-0.6177198848920933+0.31940284401787566j),(-0.7572937710561465+0.00011557459206573188j)
0.6565656565656566,(-0.6160585762742659+0.33170442237051967j),(-0.7575343473215764+0.00013252887674483038j)
0.6666666666666667,(-0.6143754209732686-0.34378869316591354j),(-0.7579021900378573+0.0001530235465691116j)
0.6767676767676768,(-0.612670682561527-0.3556798765629336j),(-0.7583777578809368+0.00017826071833356152j)
0.686868686868687,(-0.6109446350509429+0.36739876600600974j),(-0.7589444963940242+0.00021000502787886396j)
0.696969696969697,(-0.6091975631529813-0.3789633669061357j),(-0.7595883770981919+0.0002509249111207843j)
0.7070707070707072,(-0.6074297625341974-0.39038939088300867j),(-0.7602975030293063+0.0003051935112157312j)
0.7171717171717172,(-0.6056415400661087-0.40169064344630656j),(-0.761061773555495+0.00037959030021348885j)
0.7272727272727273,(-0.6038332140682193+0.4128793318024623j),(-0.7618726002815231+0.00048561292137745373j)
0.7373737373737375,(-0.6020051145429561+0.42396631192864176j),(-0.7627226648697472+0.0006437306403489038j)
0.7474747474747475,(-0.6001575834011775+0.4349612888678179j),(-0.7636057063472613+0.0008924309586790834j)
0.7575757575757577,(-0.5982909746768691+0.44587298056706187j),(-0.7645163120437194+0.0013086489811251637j)
0.7676767676767677,(-0.5964056547295638-0.45670925299703646j),(-0.7654496283270614+0.0020570286529122146j)
0.7777777777777778,(-0.5945020024329375+0.4674772324247383j),(-0.766400629188253+0.0035174692298478062j)
0.787878787878788,(-0.5925804093479963+0.4781833993455531j),(-0.767361041635916+0.0066413609243721715j)
0.797979797979798,(-0.5906412798791982-0.48883366756839947j),(-0.7683020231802817+0.014024141882065268j)
0.8080808080808082,(-0.5886850314117791-0.499433451188771j),(-0.7690552355876109+0.03328102039651423j)
0.8181818181818182,(-0.5867120944285455-0.5099877216094221j),(-0.768455997001531+0.08560523133022116j)
0.8282828282828284,(-0.5847229126043105-0.5205010563284358j),(-0.7621761567595426+0.18812254917446342j)
0.8383838383838385,(-0.5827179428761394+0.5309776808745676j),(-0.7550370178102943+0.25688226710769235j)
0.8484848484848485,(-0.5806976554875597+0.5414215050051707j),(-0.752896336198388+0.2810574810163933j)
0.8585858585858587,(-0.5786625340048197+0.5518361540741614j),(-0.7519845553928506+0.29685975212569005j)
0.8686868686868687,(-0.5766130753033827-0.5622249963132566j),(-0.7512563551293732+0.3112771250353387j)
0.8787878787878789,(-0.5745497895227242-0.5725911666387153j),(-0.7505951188332828+0.32506206009136235j)
0.888888888888889,(-0.5724731999876496-0.5829375874910038j),(-0.7499839934290712+0.33835269051039313j)
0.8989898989898991,(-0.5703838430943097+0.5932669871300658j),(-0.7494150871744556+0.35122434601172237j)
0.9090909090909092,(-0.5682822681591913+0.6035819157402604j),(-0.7488822590734838+0.3637342858001666j)
0.9191919191919192,(-0.5661690372294143+0.6138847596429824j),(-0.748380335978528+0.3759284250345281j)
0.9292929292929294,(-0.5640447248528073+0.6241777538690281j),(-0.7479048064998703+0.387844529366626j)
0.9393939393939394,(-0.5619099178062673+0.6344629933049225j),(-0.7474515985266074+0.39951436251047917j)
0.9494949494949496,(-0.5597652147811576+0.6447424425960424j),(-0.747016888758266+0.4109652477212433j)
0.9595959595959597,(-0.5576112260245559+0.6550179449633299j),(-0.7465969159509399+0.4222212804946937j)
0.9696969696969697,(-0.555448572935401+0.6652912300685809j),(-0.7461877696748591+0.43330435622678176j)
0.9797979797979799,(-0.5532778876147787-0.6755639210450409j),(-0.7457851167242249+0.44423515348822584j)
0.98989898989899,(-0.5510998123697972+0.6858375407946407j),(-0.7453838033944031+0.45503423338021526j)
1.0,(-0.5489149991707591+0.6961135176402229j),(-0.7449772194838565+0.4657234969852426j)
