E,z,var,E_Final,E_ED
(-25.234491440812718-6.600559190440827j),(-25.234491440812718-6.600559190440827j),0.009383553080305146,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.349663870330595-6.657516277442141j),(-25.349663870330595-6.657516277442141j),0.0009108364582509297,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.31409639296413-6.61737354301947j),(-25.31409639296413-6.61737354301947j),0.0068737281366833165,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.03379749372919-6.424815922248391j),(-25.03379749372919-6.424815922248391j),-0.10850540661283503,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.233186887560695-6.5806177237767205j),(-25.233186887560695-6.5806177237767205j),0.039209594713941524,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.188398452944423-6.5945078187999595j),(-25.188398452944423-6.5945078187999595j),-0.009948222940759853,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.284886118332995-6.497414744324775j),(-25.284886118332995-6.497414744324775j),0.02566099639918703,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.312117401167-6.555320333075473j),(-25.312117401167-6.555320333075473j),0.003789211665757792,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.23218189353737-6.585694406964732j),(-25.23218189353737-6.585694406964732j),-0.0038910472880421105,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.300060426695524-6.572952301103071j),(-25.300060426695524-6.572952301103071j),-0.01850664410413549,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.264487482780854-6.538473087431702j),(-25.264487482780854-6.538473087431702j),0.0376793293839964,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.148216924984442-6.529247455603984j),(-25.148216924984442-6.529247455603984j),0.06459395090765278,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.210294951955134-6.564142885211985j),(-25.210294951955134-6.564142885211985j),-0.010020592564340779,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.258013139990204-6.569523117717072j),(-25.258013139990204-6.569523117717072j),-0.05528372565244433,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.197834336863753-6.521289302135055j),(-25.197834336863753-6.521289302135055j),-0.003072226658731317,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.24175242965448-6.480373542984575j),(-25.24175242965448-6.480373542984575j),-0.011737004234253126,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.217371469652527-6.521567428188468j),(-25.217371469652527-6.521567428188468j),0.03703484138113239,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.266013935210587-6.498378156644508j),(-25.266013935210587-6.498378156644508j),0.020472912939868682,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.26025065917847-6.547974194279874j),(-25.26025065917847-6.547974194279874j),-0.0455552688730648,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.22786605599032-6.493216301312075j),(-25.22786605599032-6.493216301312075j),0.034947433285615545,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.268735432614697-6.608905568917546j),(-25.268735432614697-6.608905568917546j),0.028673095798696507,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.23849104854792-6.512176073884151j),(-25.23849104854792-6.512176073884151j),0.009171321987665463,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.21980864868803-6.557454807832215j),(-25.21980864868803-6.557454807832215j),0.016465495222751952,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.214926088566738-6.608434898023433j),(-25.214926088566738-6.608434898023433j),-0.01239040235894764,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.210848422977357-6.42339865080458j),(-25.210848422977357-6.42339865080458j),-0.011980429656340502,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.142151467922183-6.518724953774711j),(-25.142151467922183-6.518724953774711j),0.02242202876445231,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.12838844140713-6.327113283538645j),(-25.12838844140713-6.327113283538645j),0.23476071058815878,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.379892662426805-6.414712222971865j),(-25.379892662426805-6.414712222971865j),0.09590961233537755,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.183920265796036-6.44591335413608j),(-25.183920265796036-6.44591335413608j),0.02095569386088098,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.321829703200887-6.387886392466353j),(-25.321829703200887-6.387886392466353j),0.03623271605924459,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.25547849778375-6.439492460973991j),(-25.25547849778375-6.439492460973991j),-0.022555647157484295,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.248556802452-6.410145276749976j),(-25.248556802452-6.410145276749976j),0.014118937906111627,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.317357911669976-6.455368946208511j),(-25.317357911669976-6.455368946208511j),-0.0054936377629589495,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.291951527398247-6.4655094041408665j),(-25.291951527398247-6.4655094041408665j),0.01886660338752718,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.305737912643593-6.48239918249765j),(-25.305737912643593-6.48239918249765j),0.004258047229140651,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.282063142067564-6.496142514992227j),(-25.282063142067564-6.496142514992227j),-0.038557386640270974,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.283436992606685-6.448792320781742j),(-25.283436992606685-6.448792320781742j),0.006762411434591639,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.695311331396553-6.539614962855672j),(-25.695311331396553-6.539614962855672j),0.14082904675106758,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.35610617515464-6.4973910867016205j),(-25.35610617515464-6.4973910867016205j),-0.06683925101448754,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.323728292398506-6.495813733936227j),(-25.323728292398506-6.495813733936227j),-0.02697506562019823,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.498441089083894-6.41132570659116j),(-25.498441089083894-6.41132570659116j),0.125163741016285,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.376067889729025-6.467828004813913j),(-25.376067889729025-6.467828004813913j),-0.003370578807823857,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.428261452364424-6.544440104571001j),(-25.428261452364424-6.544440104571001j),0.08439040581338629,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.383865823239585-6.4858760517366925j),(-25.383865823239585-6.4858760517366925j),-0.005485610513539815,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.424364715504268-6.497424083044963j),(-25.424364715504268-6.497424083044963j),0.005805032894920533,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.356545333692225-6.499263816643503j),(-25.356545333692225-6.499263816643503j),0.0021987932747476535,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.383303075705218-6.5516737452101985j),(-25.383303075705218-6.5516737452101985j),-0.02151374510264131,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.35186321562029-6.53459880702699j),(-25.35186321562029-6.53459880702699j),-0.004164424823972103,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.3491340165304-6.534576341716589j),(-25.3491340165304-6.534576341716589j),-0.025773792743734703,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.41830664920746-6.515152145479525j),(-25.41830664920746-6.515152145479525j),0.021194686038816215,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.355843408769505-6.487713849701158j),(-25.355843408769505-6.487713849701158j),0.01285500777188219,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.382098429211535-6.526088645806268j),(-25.382098429211535-6.526088645806268j),-0.02420394888729478,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.378617849251594-6.529858438703259j),(-25.378617849251594-6.529858438703259j),0.036986956679672604,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.326837863232438-6.466740253408675j),(-25.326837863232438-6.466740253408675j),-0.02586763494820576,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46654348715639-6.532197512417354j),(-25.46654348715639-6.532197512417354j),0.009972689209981971,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.37723787131662-6.564983594594381j),(-25.37723787131662-6.564983594594381j),0.050740318988107984,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.579758402711462-5.7956089462535045j),(-25.579758402711462-5.7956089462535045j),0.04561919411315514,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.397153960572656-6.363914063269848j),(-25.397153960572656-6.363914063269848j),0.0002726041273414618,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.42347404509286-6.425342193734155j),(-25.42347404509286-6.425342193734155j),-0.07014572296318672,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.45776617951478-6.388681656767134j),(-25.45776617951478-6.388681656767134j),0.006626209019892875,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.430435344514922-6.3862349388597135j),(-25.430435344514922-6.3862349388597135j),0.005931305823178408,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.40412000309366-6.37428634321051j),(-25.40412000309366-6.37428634321051j),0.006817876044118791,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.39997882437144-6.397943156061368j),(-25.39997882437144-6.397943156061368j),0.026087258900929555,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.37989318862509-6.3760879677167726j),(-25.37989318862509-6.3760879677167726j),0.01548901268032902,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.428750871739776-6.764262600388448j),(-25.428750871739776-6.764262600388448j),0.10946176100864184,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.383571153323-6.467155988376024j),(-25.383571153323-6.467155988376024j),0.0379416286514441,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.42399257544596-6.467362954740829j),(-25.42399257544596-6.467362954740829j),0.005109956274206221,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.560564153034697-6.494498065170789j),(-25.560564153034697-6.494498065170789j),-0.014658186731150548,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.491867981001974-6.451131471948707j),(-25.491867981001974-6.451131471948707j),0.03161689880506574,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.441224624646587-6.298845295825337j),(-25.441224624646587-6.298845295825337j),-0.08360544618266257,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.476225805751543-6.4507881373644j),(-25.476225805751543-6.4507881373644j),-0.019387361304875554,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.468546809594887-6.416981895921531j),(-25.468546809594887-6.416981895921531j),-0.01025552318795538,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.332801272885526-6.535863494232301j),(-25.332801272885526-6.535863494232301j),-0.019507383496366017,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.452325207606606-6.450890658915526j),(-25.452325207606606-6.450890658915526j),0.0248134033563853,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.418194034016274-6.459097218805146j),(-25.418194034016274-6.459097218805146j),-0.021087464059001425,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.481292415564813-6.379867559754647j),(-25.481292415564813-6.379867559754647j),-0.033069582942850555,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.535509754751587-6.460414026925589j),(-25.535509754751587-6.460414026925589j),0.03956383004684821,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.47256201029931-6.441799278104457j),(-25.47256201029931-6.441799278104457j),0.01638146929375912,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.483573175963166-6.4602120768563545j),(-25.483573175963166-6.4602120768563545j),-0.015126661032821983,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.373792227265458-6.514748229497422j),(-25.373792227265458-6.514748229497422j),-0.04919318622940892,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.478286517534116-6.518775408404841j),(-25.478286517534116-6.518775408404841j),-0.018391821393013034,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.43216208714594-6.5006894469722845j),(-25.43216208714594-6.5006894469722845j),-0.005852445867021959,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.256813502594763-6.377307630230667j),(-25.256813502594763-6.377307630230667j),0.17166261860482712,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.500460477495974-6.389651058299785j),(-25.500460477495974-6.389651058299785j),0.13028593716604872,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.417701806891902-6.431622356082599j),(-25.417701806891902-6.431622356082599j),0.0033149517827467437,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.57499245567036-6.346334931705571j),(-25.57499245567036-6.346334931705571j),-0.08432318458873367,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46459874118232-6.372717641149278j),(-25.46459874118232-6.372717641149278j),-0.0003289311230850621,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.47168192369732-6.355846018576875j),(-25.47168192369732-6.355846018576875j),-0.016398416894786813,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46581521638666-6.389791048863956j),(-25.46581521638666-6.389791048863956j),0.04147970302213772,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.29999440090151-6.329921193902783j),(-25.29999440090151-6.329921193902783j),0.07014496874510602,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46740451374387-6.416980076643287j),(-25.46740451374387-6.416980076643287j),0.034705125429569404,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.36468593844601-6.520882745831562j),(-25.36468593844601-6.520882745831562j),0.1056620066330944,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.40190114119908-6.441280174273785j),(-25.40190114119908-6.441280174273785j),0.026420084777885763,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.42282295556693-6.492456258918232j),(-25.42282295556693-6.492456258918232j),0.037973383076777036,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.460126495320278-6.428670106477177j),(-25.460126495320278-6.428670106477177j),-0.021213489863081726,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.463591405629636-6.4577903360331534j),(-25.463591405629636-6.4577903360331534j),0.017905391323932828,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.60608958864209-6.461812128201967j),(-25.60608958864209-6.461812128201967j),0.08787048973115433,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.42093743263794-6.303276300888721j),(-25.42093743263794-6.303276300888721j),0.0479104757157096,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.43940966860934-6.520795517596988j),(-25.43940966860934-6.520795517596988j),0.020268866077202123,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.452777012261457-6.450949987007334j),(-25.452777012261457-6.450949987007334j),0.0050534866587505735,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.532858431127327-6.5041327659213835j),(-25.532858431127327-6.5041327659213835j),0.060483169672628324,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46451480548645-6.437238387550325j),(-25.46451480548645-6.437238387550325j),0.005837248384849888,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.465569978678992-6.54093756133376j),(-25.465569978678992-6.54093756133376j),0.05688598122365795,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.501579886387283-6.456411746274104j),(-25.501579886387283-6.456411746274104j),0.019503413167769164,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.66341873716132-6.331422396750786j),(-25.66341873716132-6.331422396750786j),-0.032274151627138814,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.565480289235527-6.454669876805011j),(-25.565480289235527-6.454669876805011j),-0.0008110081570979644,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.505942471410044-6.45763828747078j),(-25.505942471410044-6.45763828747078j),0.00893312420434959,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.539507543157324-6.470374201441177j),(-25.539507543157324-6.470374201441177j),0.008717918235460172,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.50815695004397-6.4059503780585345j),(-25.50815695004397-6.4059503780585345j),-0.021376678676336355,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.476310603233653-6.460105043580912j),(-25.476310603233653-6.460105043580912j),0.000255228805693309,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.476745265845487-6.674929414330955j),(-25.476745265845487-6.674929414330955j),0.16141874334180065,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.456363534858703-6.4709231322732395j),(-25.456363534858703-6.4709231322732395j),0.016037418976513854,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.49362505728979-6.651622164500156j),(-25.49362505728979-6.651622164500156j),-0.10253148267161809,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.475522212070466-6.51385768849096j),(-25.475522212070466-6.51385768849096j),0.03760522882248732,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.50558107746101-6.510978642187253j),(-25.50558107746101-6.510978642187253j),-0.018750128261748007,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.482152897934284-6.592753946542673j),(-25.482152897934284-6.592753946542673j),0.03718782775784182,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.496492695716253-6.5380109353972555j),(-25.496492695716253-6.5380109353972555j),0.0034330460779409848,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.435967352716535-6.650701066633455j),(-25.435967352716535-6.650701066633455j),0.08002632608591442,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.52882998363182-6.793542177842664j),(-25.52882998363182-6.793542177842664j),0.0050065106270483824,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.48232782479111-6.626051441502935j),(-25.48232782479111-6.626051441502935j),-0.035124121475086034,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.45944051349097-6.579559770239864j),(-25.45944051349097-6.579559770239864j),-0.04288435169691984,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.437865287230906-6.764707752699299j),(-25.437865287230906-6.764707752699299j),-0.16729294657517807,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.519038764739694-6.583172247485017j),(-25.519038764739694-6.583172247485017j),-0.010124549998953812,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.626230941825508-6.775081893952895j),(-25.626230941825508-6.775081893952895j),0.14290752202320134,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.541689578314323-6.665688801302056j),(-25.541689578314323-6.665688801302056j),0.03841976728146496,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.47960754363875-6.633072446446006j),(-25.47960754363875-6.633072446446006j),-0.0016259270064582533,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.39243397525273-6.803191153128327j),(-25.39243397525273-6.803191153128327j),0.21756646167388125,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46206210913402-6.706654205896202j),(-25.46206210913402-6.706654205896202j),0.05162932141692477,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.410362947056182-6.7706781110164265j),(-25.410362947056182-6.7706781110164265j),0.09699489410600144,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.484215162727583-6.740873699611552j),(-25.484215162727583-6.740873699611552j),-0.031750761877118644,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.50890799814925-6.681002218693004j),(-25.50890799814925-6.681002218693004j),0.04091662556590332,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.43204339470868-6.6968674506351j),(-25.43204339470868-6.6968674506351j),0.023754425607695872,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46082912306884-6.669949175344536j),(-25.46082912306884-6.669949175344536j),0.03173403773350748,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.406788081714055-6.777332400087808j),(-25.406788081714055-6.777332400087808j),0.024641699173946742,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.38381034237719-6.719792962279945j),(-25.38381034237719-6.719792962279945j),-0.013838340012402084,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.482631276265813-6.753314117206923j),(-25.482631276265813-6.753314117206923j),-0.02210166093349803,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46438967652354-6.741457506664197j),(-25.46438967652354-6.741457506664197j),-0.01150760194656096,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46723563486332-6.720392411241231j),(-25.46723563486332-6.720392411241231j),0.033521379321763606,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.460358921975704-6.688198673456677j),(-25.460358921975704-6.688198673456677j),-0.02433096424492363,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.362712363802228-6.644190881101076j),(-25.362712363802228-6.644190881101076j),0.006856510579817199,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.425448609634355-6.684903812096636j),(-25.425448609634355-6.684903812096636j),-0.02502508295400557,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.4841025707149-6.569105368796679j),(-25.4841025707149-6.569105368796679j),-0.07369372612506306,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.39943062385247-6.746533948029169j),(-25.39943062385247-6.746533948029169j),-0.061519241535772075,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.324657756785133-6.687384100234028j),(-25.324657756785133-6.687384100234028j),0.031396292402039054,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.43696665508258-6.6712608387477434j),(-25.43696665508258-6.6712608387477434j),-0.019105513518914968,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.412564557151526-6.696833087416658j),(-25.412564557151526-6.696833087416658j),-0.005474584293566179,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.365954502970585-6.6659967912449565j),(-25.365954502970585-6.6659967912449565j),0.019111692849152845,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.428108906216867-6.694976220391323j),(-25.428108906216867-6.694976220391323j),0.024544789433772193,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.46685813415634-6.708622180654625j),(-25.46685813415634-6.708622180654625j),0.0395397938610416,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.43390754941064-6.64891605222469j),(-25.43390754941064-6.64891605222469j),-0.03675030539887028,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.427470246275213-6.661756629416446j),(-25.427470246275213-6.661756629416446j),0.007017746715026381,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.528363111743236-6.681910457769175j),(-25.528363111743236-6.681910457769175j),-0.005382221548764334,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.462414026254304-6.705708932027412j),(-25.462414026254304-6.705708932027412j),0.026722091122709325,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.537820277661698-6.524189997685248j),(-25.537820277661698-6.524189997685248j),-0.005223614662505887,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.488852902802964-6.679041294489474j),(-25.488852902802964-6.679041294489474j),-0.028124416509278546,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.54007702376133-6.6208472287750135j),(-25.54007702376133-6.6208472287750135j),0.01607536088799825,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.507472660822565-6.683516691260131j),(-25.507472660822565-6.683516691260131j),0.049525954470406454,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.51333280745697-6.608490341311723j),(-25.51333280745697-6.608490341311723j),0.004037445972733347,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
(-25.431907999682473-6.656316543672935j),(-25.431907999682473-6.656316543672935j),-0.012518356434932843,(-25.84860193905915-7.0926323669669395j),(-25.238749219512442-7.377384305848825j)
