ks,Gs_exact,E_estimate
0.9090909090909092,(-0.8756329348953009-0.8763541372065993j),(-0.8837581769438178+0.8728811710410417j)
0.9191919191919192,(-0.8707360245568814+0.8918582416409829j),(-0.8682735817593931+0.8932397470297543j)
0.9292929292929294,(-0.8658843672965721+0.907413379058562j),(-0.8644245936437973+0.9078903703712251j)
0.9393939393939394,(-0.8610791726504883-0.92301772761538j),(-0.8649410768855662+0.9232571378529124j)
0.9494949494949496,(-0.8563214631676185+0.9386694322613898j),(-0.863376551579889+0.9364975093364467j)
0.9595959595959597,(-0.8516120830674093+0.9543666227708439j),(-0.8573094958246612+0.9518479589065607j)
0.9696969696969697,(-0.8469517079712455-0.9701074299436394j),(-0.8461587825975397+0.9707759203557252j)
0.9797979797979799,(-0.8423408554695287-0.985889999957561j),(-0.8378474428023438+0.9885334127443741j)
0.98989898989899,(-0.8377798962934617-1.0017125068844541j),(-0.8337900014645332+1.0027137113363085j)
1.0,(-0.8332690658733795+1.017573163412909j),(-0.8336538070775201+1.0183802214242639j)
