ks,Gs_exact,E_estimate
0.5656565656565657,(-0.6301954791249245-0.2080603002110304j),(-0.7231332928908083+0.00036756133684137323j)
0.5757575757575758,(-0.6287172676167768+0.2238808461452031j),(-0.7273976542753292+0.00013442181345182027j)
0.5858585858585859,(-0.6272154447117794+0.23895325495196754j),(-0.7249763005942866+0.0037293292140305905j)
0.595959595959596,(-0.625690200065568+0.2534134948088812j),(-0.728088832207557+0.001470224816151389j)
0.6060606060606061,(-0.6241417316387561-0.2673632786198779j),(-0.7336310253189282+0.000612674033927352j)
0.6161616161616162,(-0.622570245961804-0.28088097679379403j),(-0.7347327128550182+0.0002600608254511372j)
0.6262626262626263,(-0.6209759584017395+0.29402844207864365j),(-0.7358434973998775+0.00011092388502014163j)
0.6363636363636365,(-0.619359093430196+0.30685547326364376j),(-0.7392398975109334+4.444398473856077e-05j)
0.6464646464646465,(-0.6177198848920933+0.31940284401787566j),(-0.7360231788361858+1.2294585270273685e-05j)
0.6565656565656566,(-0.6160585762742659+0.33170442237051967j),(-0.741985486250815-4.308796297638966e-06j)
0.6666666666666667,(-0.6143754209732686-0.34378869316591354j),(-0.7451516788270538-1.4231903582637527e-05j)
0.6767676767676768,(-0.612670682561527-0.3556798765629336j),(-0.7493664654881798-2.1244071960936134e-05j)
0.686868686868687,(-0.6109446350509429+0.36739876600600974j),(-0.7498949129847285-2.7019177850796952e-05j)
0.696969696969697,(-0.6091975631529813-0.3789633669061357j),(-0.7430019640974929-3.2324920652677464e-05j)
0.7070707070707072,(-0.6074297625341974-0.39038939088300867j),(-0.7519341832989564-3.93304048428338e-05j)
0.7171717171717172,(-0.6056415400661087-0.40169064344630656j),(-0.7501246307162711-4.710307500785003e-05j)
0.7272727272727273,(-0.6038332140682193+0.4128793318024623j),(-0.7554991294233511-5.810830462148626e-05j)
0.7373737373737375,(-0.6020051145429561+0.42396631192864176j),(-0.7583131037942136-7.282670109258901e-05j)
0.7474747474747475,(-0.6001575834011775+0.4349612888678179j),(-0.7526592748614328-9.29350662926233e-05j)
0.7575757575757577,(-0.5982909746768691+0.44587298056706187j),(-0.7600340749751199-0.00012585550161586337j)
0.7676767676767677,(-0.5964056547295638-0.45670925299703646j),(-0.7583103859871262-0.00017574435808105106j)
0.7777777777777778,(-0.5945020024329375+0.4674772324247383j),(-0.7559478094392025-0.00025876742085733344j)
0.787878787878788,(-0.5925804093479963+0.4781833993455531j),(-0.7605600827145756-0.0004109552448377438j)
0.797979797979798,(-0.5906412798791982-0.48883366756839947j),(-0.7556984976241307-0.0006892659400528883j)
0.8080808080808082,(-0.5886850314117791-0.499433451188771j),(-0.7668312900134717-0.0012808345705470812j)
0.8181818181818182,(-0.5867120944285455-0.5099877216094221j),(-0.7610095358194585-0.0025405373990699267j)
0.8282828282828284,(-0.5847229126043105-0.5205010563284358j),(-0.7721663257427057-0.0056710662207340974j)
0.8383838383838385,(-0.5827179428761394+0.5309776808745676j),(-0.7674056652293264-0.013615677787133912j)
0.8484848484848485,(-0.5806976554875597+0.5414215050051707j),(-0.7664104009376985-0.036132526956287325j)
0.8585858585858587,(-0.5786625340048197+0.5518361540741614j),(-0.7659350504713596-0.10148465814966764j)
0.8686868686868687,(-0.5766130753033827-0.5622249963132566j),(-0.7597897480648176-0.2330007105004917j)
0.8787878787878789,(-0.5745497895227242-0.5725911666387153j),(-0.7530985753833198-0.3146185271273742j)
0.888888888888889,(-0.5724731999876496-0.5829375874910038j),(-0.7521374810789697-0.3384282676280884j)
0.8989898989898991,(-0.5703838430943097+0.5932669871300658j),(-0.7491127088907861-0.3502398150470525j)
0.9090909090909092,(-0.5682822681591913+0.6035819157402604j),(-0.7505429083200861-0.3635884516834992j)
0.9191919191919192,(-0.5661690372294143+0.6138847596429824j),(-0.7447133029983904-0.37271529625426425j)
0.9292929292929294,(-0.5640447248528073+0.6241777538690281j),(-0.7470006160170078-0.3859144274906584j)
0.9393939393939394,(-0.5619099178062673+0.6344629933049225j),(-0.7444475422850776-0.39459356244293786j)
0.9494949494949496,(-0.5597652147811576+0.6447424425960424j),(-0.747351801376227-0.40891524060862267j)
0.9595959595959597,(-0.5576112260245559+0.6550179449633299j),(-0.741819494705411-0.41664370298604547j)
0.9696969696969697,(-0.555448572935401+0.6652912300685809j),(-0.7457840955563874-0.4303370739349501j)
0.9797979797979799,(-0.5532778876147787-0.6755639210450409j),(-0.7434327570190388-0.4392255753759772j)
0.98989898989899,(-0.5510998123697972+0.6858375407946407j),(-0.7478463852287692-0.4531537329347217j)
1.0,(-0.5489149991707591+0.6961135176402229j),(-0.7470377354698813-0.4631653949188118j)
